"V1","V2","V3","V4","V5","V6"
3,1.44738756246813,1.40438723051747,0.0354616548603076,0.0562454750562059,0
NA,2.07564667023527,12.692342872433,6.72754258270736e-05,0.00273715196986091,0
37,1.60571018486114,1.5502308279247,0.00889795473019961,0.0613890984766503,0
63,2.26647618162714,2.44289082577743,1.06276501941061e-05,0.125065410572558,0
49,1.80018211392486,1.67334734228534,0.000892633475675697,0.0602835918778298,0
55,2.0773944677058,1.82922258054647,5.22660126839325e-05,0.0643414561151716,0
29,1.52359444087267,1.49313428577556,0.0159047735655403,0.0530366080266154,0
44,1.92535344045054,1.629958976249,0.000292670198670075,0.0521310753917519,0
63,1.42910683620621,2.28445050558992,0.0434899375197928,0.160506563138373,0
NA,1.3157111999383,0.554843193338055,0.121532321277933,0.554778824729276,0
33,1.70300597213227,1.49553953197992,0.00243781916422114,0.0596837504563952,0
59,1.81470412473133,2.16351006159245,0.00100058476894582,0.0524154406211091,0
-62,1.33960018053405,4.05953209277085,0.0974953638344489,0.0048323200600876,0
65,1.73982412058506,2.76853660306568,0.0020481155896982,0.299741591669608,0
51,1.74557370403859,1.74865590031617,0.00155403313839053,0.0522577354000781,0
61,2.21676704151695,1.96092922428235,1.56851066613894e-05,0.148949453155458,0
26,1.61184343810234,1.49140017727888,0.00773455956277402,0.0512646695050775,0
56,1.9396282813442,1.89664297000991,0.000246614006268353,0.0586272979190324,0
28,1.47607421338798,1.48507400493615,0.0262426230371532,0.0538707167666227,0
41,1.55232850579405,1.56550641871307,0.0144179328531028,0.0615651796262648,0
47,1.82108758413158,1.66423349986561,0.000816415131600801,0.0534766905093207,0
45,1.86064314795604,1.58529583096203,0.000508068621413282,0.0687405522077598,0
44,1.96079035680546,1.59320159684935,0.000222682136129082,0.0635373636697174,0
58,2.10074313791971,2.02511822251815,3.48144563760977e-05,0.0575272702542957,0
49,1.85981487562255,1.70977900416525,0.000674636211726809,0.0516880656259124,0
51,1.80198121761877,1.63947474328103,0.00100797450790446,0.0852532065505283,0
28,1.7766677118672,1.47361221873004,0.00107077878723461,0.0598428902603541,0
-18,1.31604524932875,1.47728826374869,0.12189293399682,0.0485357902728561,0
52,1.82115824290793,1.75083498333699,0.00087767033124575,0.0620345008043348,0
22,1.56832131346772,1.46687617036965,0.0124241261543691,0.05344859039886,0
50,1.86626853665597,1.70904363328803,0.000514381999970892,0.0588452244059259,0
NA,2.07315871511575,7.73803797008752,8.52112633031865e-05,0.0224009383282785,0
60,2.03873388034438,2.20672120663104,0.000132749503592544,0.0623761348984695,0
25,1.61100085414078,1.46918351981606,0.00653446341176256,0.0557863085095214,0
52,1.77661594014713,1.6915786814374,0.00173936599529567,0.0809521706272208,0
35,1.71518589235771,1.52901633055077,0.00237239346440987,0.054155256530515,0
61,1.92430026272436,1.98594733856491,0.000447097551274589,0.142745618131872,0
28,1.8261122845091,1.48720888491734,0.000821743998386748,0.0566171489954788,0
NA,1.87256062692816,21.4951542415107,0.000571531247139268,0.000129078834353202,0
49,1.88225807295597,1.67288691837238,0.000416722445847784,0.0600562184815747,0
27,1.74673553109453,1.49457109634254,0.00206060493877191,0.0520966243261699,0
9,1.52271504167238,1.43287942407136,0.0190294606938461,0.0532493188885117,0
46,1.95037571121786,1.62309677176582,0.000202527461792057,0.0601911415649037,0
59,2.08369391755215,2.01079041134464,5.21545412704993e-05,0.0826827570519405,0
62,2.0993232559802,2.56488721015449,3.60007494083492e-05,0.0630653389443971,0
NA,1.25735970895945,1.64812771798755,0.193946504799803,0.619622397753842,0
16,1.51373459433083,1.43715816153999,0.0190392822292302,0.0559636042819823,0
50,1.8820448121707,1.64671412686421,0.000386892318575804,0.0819717603787516,0
65,2.35014316688398,2.76853660306568,4.58997466223909e-06,0.299741591669608,0
11,1.53795712808106,1.44388238200486,0.0184521855895825,0.0538327194146442,0
39,1.63053032898818,1.58194778566042,0.00576911780466094,0.0510068065169386,0
61,1.95290513966369,2.38918347737013,0.000172904869472745,0.0640474920429317,0
37,1.88371326730707,1.54485560679202,0.000601102265248121,0.0593870074403893,0
24,1.72180055035102,1.47934426515963,0.00237327779711871,0.0516300764237734,0
5,1.44055680294464,1.42160017013678,0.0412086027299801,0.0533211086477897,0
36,1.77844826593626,1.54306436861687,0.0016207253087146,0.0571509311951978,0
61,2.9182493847687,2.40085988116411,7.23188922080453e-08,0.0591807998733389,0
52,2.10961937669021,1.73292557255474,6.77535763439208e-05,0.0720092898170241,0
53,1.7712265155643,1.80971161535628,0.00187314305058461,0.0581892047949449,0
43,2.05426477851881,1.59021511044746,8.15884453735372e-05,0.0577248339809515,0
47,1.77357512854742,1.66290187464953,0.00155159250189274,0.0535565703796207,0
55,1.79439528017854,1.86432486012251,0.000997686543456111,0.0577078497715849,0
-61,1.30058451424813,2.4927129255482,0.145770658670505,0.0468598465080776,0
60,1.98420998114151,2.17259506233474,0.000189178733783435,0.0688122959885529,0
44,1.96494180437642,1.6384118875648,0.00015669153661213,0.0508276348056966,0
NA,2.11251539080743,12.692342872433,3.4891933199388e-05,0.00273715196986091,0
NA,1.37859767229732,0.90804201104842,0.0680211566170862,0.924068866738947,0
28,1.75261130687912,1.49506305731632,0.00168038681030602,0.0521135695157652,0
42,1.772454413413,1.55038837218449,0.0013219816008484,0.0687319946204871,0
29,1.52207941215143,1.48313477506955,0.0162935680333777,0.056939870333175,0
65,1.69230614467559,5.48354642334504,0.0033490274988095,0.0668172823836441,0
-10,1.39587915558531,1.4656199791967,0.0580710939720852,0.0369503942214571,0
6,1.47263357759218,1.41763924091728,0.0283120493882929,0.0532632125206385,0
27,1.59249160812328,1.49246165510342,0.00898796916471256,0.0500304519570406,0
23,1.70772616481279,1.4787013892077,0.00259761334650566,0.0500825114006032,0
-2,1.39320288142206,1.42415038503934,0.0607022047641853,0.0471632423864465,0
21,1.50985960250432,1.4656181367854,0.020664651708463,0.0538285381186054,0
62,1.98305610810168,2.31136334759064,0.000286055262652796,0.107112541712868,0
19,1.54659844248881,1.45391227849097,0.0147934635041855,0.0550145805801615,0
43,1.73544050978631,1.55992398464484,0.00247105501398581,0.0722107904033157,0
57,1.58417101113262,1.9927641736205,0.0103410669277265,0.0595346709254113,0
64,1.80698432302659,3.42103867896195,0.00110703345837126,0.079531199420556,0
NA,1.59950736673907,15.9937481672382,0.0072856263259673,0.000798829079428631,0
NA,1.18623022256875,1.21413144683749,0.336036777311498,0.848048094737258,0
56,1.53659635857159,1.87304383272006,0.0143533436055567,0.0637818853303733,0
53,1.87150468400814,1.77095245441267,0.000672040264209861,0.068405721514234,0
63,3.41203697720677,2.6786285890638,1.4125012270938e-10,0.0915482334791686,0
NA,2.45707450442713,12.692342872433,5.07339059985235e-07,0.00273715196986091,0
58,1.88935910963608,2.07286612598367,0.000618664987118822,0.0536093716750278,0
63,2.72261525766202,3.07305588201549,1.81080104466602e-07,0.0508316167947734,0
11,1.52040789785448,1.43311871783569,0.0175004785838098,0.0516315666405952,0
59,1.627884777175,2.07797073957881,0.0063571380412385,0.066509309642059,0
17,1.53259626461759,1.45436720085521,0.0173434521126896,0.0531007532624843,0
33,1.818404111416,1.53618301704207,0.00119051146284721,0.0515999668859296,0
57,2.17016955171839,2.01425008154343,1.48080076938228e-05,0.0526224192663296,0
30,1.71167747346221,1.49593888045448,0.0029112140373494,0.0574888752835973,0
45,1.9229025160326,1.64475746921185,0.00039820051712125,0.0513611718623659,0
58,2.3614096541108,1.86375807842833,1.46126175404326e-06,0.0989382051928065,0
55,1.64554960321707,1.76753140307403,0.00466564575997297,0.0851764011468263,0
48,1.74487459025974,1.62068740814265,0.00145344102339806,0.0707610424859824,0
39,1.8924649548291,1.5476167757284,0.000319571324491452,0.0575531266250833,0
1,1.43202307250305,1.41331784945338,0.0427730942824707,0.0519181138214679,0
-59,1.25499659817429,2.48775464805357,0.195901108160676,0.0226747664231199,0
49,1.76849101444167,1.73572501542212,0.00211321628295091,0.0510388418446185,0
37,1.65743924466314,1.54038386328091,0.00527244562254547,0.0576610852613787,0
42,1.80191119283703,1.60978640571992,0.00111805783651819,0.0510977709354175,0
57,1.78431232509071,1.96297595754117,0.00128495795260108,0.0595972859193963,0
32,1.55062104087062,1.50220841290237,0.0155895049932542,0.0630142246384969,0
4,1.43687498809392,1.41269711418203,0.0399424841307501,0.0539287734461897,0
46,1.55864816924287,1.6496909305719,0.0121674869841628,0.0518880516833133,0
2,1.43371888078184,1.41348471972021,0.0422449399963093,0.0527731133776895,0
52,2.09075582957653,1.75201314840131,5.44385526224378e-05,0.0588091547875295,0
56,2.35492140559347,1.89627563772845,2.44608437827143e-06,0.059420356393303,0
-9,1.40767249727254,1.47206615449232,0.0522901791099946,0.0383473884667501,0
NA,1.26609769705579,1.21413144683749,0.188609033413175,0.848048094737258,0
41,1.94694657083573,1.53963627910593,0.00023338232165826,0.0723025832357876,0
-2,1.34288321364146,1.51259279103551,0.0947273340389228,0.0222564604629429,0
62,2.39122019565763,2.67114313794699,2.76587944403328e-06,0.0535616175685876,0
19,1.62342430107716,1.45211384035889,0.00699491635469762,0.0562576553337221,0
42,2.07245774182498,1.54299829882041,5.45897496875281e-05,0.0703336057780652,0
NA,1.20361425217573,1.02805537940738,0.296372303897822,0.978211404410454,0
-19,1.4043240703293,1.48819916218093,0.0623324149103035,0.0443413570726703,0
NA,2.33351023420428,NA,4.89653954272029e-06,4.44089209850063e-16,0
45,1.94871850840969,1.63948337924825,0.00017149019549656,0.0514368080640594,0
46,1.69066339667617,1.64325655543635,0.00401474317732009,0.0550600072746615,0
58,2.33492224383053,2.07856956250096,3.34996475492844e-06,0.0512517419141478,0
51,1.546206098305,1.73301013687385,0.0139774100864356,0.0550817893683139,0
58,1.76089392605741,2.07713148559576,0.00176303294563462,0.0513426803335568,0
42,1.65200564923942,1.57953857952484,0.00510902737855889,0.0583153000550882,0
-63,1.2160362211726,5.9127591774834,0.266313132136325,0.00201058244718699,0
62,2.11456919848338,2.54701123324422,4.80862875531507e-05,0.0676830674251492,0
NA,1.21968080292061,1.07146923552392,0.256175392252531,0.945679244533108,0
59,2.44962857239935,2.10723373391065,1.33171619298711e-06,0.0601145618011647,0
38,1.68186155066321,1.54947952507045,0.00409713250201749,0.0571030373903803,0
38,1.97239529863275,1.57245008256005,0.000227579284517332,0.0512068794619226,0
43,1.85195702745606,1.61331789106977,0.000769808878644973,0.0532985959761207,0
60,2.14216906173028,2.22551095327397,3.899416085551e-05,0.0617983551132726,0
22,1.62046434218215,1.47129129919624,0.00674725276776,0.0502665393663436,0
61,2.08884419105852,2.37258939968266,7.16061203154261e-05,0.0625336036412543,0
9,1.52422886106532,1.42734944913042,0.0184831938974472,0.055243988687419,0
63,2.13836571761426,2.48602819592164,3.72647021741335e-05,0.121619302354851,0
60,2.75964907084541,2.30172689175876,1.82576916807342e-07,0.054412447207296,0
28,1.6552535039683,1.47774698660465,0.00516173162359979,0.060063492981269,0
42,1.90897427386541,1.55024389408757,0.000277334285157194,0.0688443654140374,0
64,2.63071944457058,2.90820038200535,2.10284051505027e-07,0.125601605645428,0
59,2.33326889777837,1.99385894973535,3.47630730057613e-06,0.0814861814908669,0
64,1.94614021026866,3.60915336546012,0.000221799675484746,0.0616781212232512,0
64,1.74254193715872,3.25017460988984,0.00241399919269525,0.0878010032584722,0
50,1.78183305654115,1.72002128685976,0.00140906642028871,0.0551950069771278,0
56,2.29125693349943,1.86348577962132,6.66701745133391e-06,0.0716465831063549,0
38,1.80289036894481,1.55352676443755,0.000938371217372613,0.0533408371703482,0
39,1.66203852755478,1.56900334659873,0.00444200563258368,0.0512182218600737,0
-7,1.3304891894767,1.44924356626305,0.10957375396427,0.0444232887519708,0
49,2.29090474674081,1.68351473127855,6.88962194594911e-06,0.0575765886662465,0
50,1.6128716380448,1.74020234284634,0.00739517715876248,0.0513109187818271,0
NA,1.32146315968312,1.72625924194266,0.128116440613124,0.586988303047631,0
54,1.61341898021978,1.84523209901604,0.00654785683781578,0.0513522830862502,0
55,1.96539933971779,1.7987042515031,0.000189501945325299,0.0757027834917019,0
57,2.19988463849389,1.96730637761974,1.42662139166472e-05,0.057722852140685,0
36,1.48167050670136,1.53489673346555,0.0258500518749468,0.0537647633208478,0
56,2.00785301198804,1.84971265566765,0.000163599759147148,0.0706036478980103,0
65,2.65327341059065,3.1387682330668,2.32072218331325e-07,0.240101878391327,0
44,1.69851908044098,1.61940210506442,0.00257629347071486,0.0520393699651553,0
48,1.62643246089711,1.66551035000479,0.00633367347613123,0.0578255390816736,0
50,2.37534725571676,1.72143758152058,1.50790043174087e-06,0.0523942766095034,0
61,1.83351565057259,2.18719920438659,0.00073586342220211,0.0927182737401073,0
55,1.58907613566642,1.861769560485,0.0096901987305289,0.0562237177206469,0
41,1.54230480083956,1.57932545941226,0.0158739830692773,0.0564028599297817,0
44,1.59577904071608,1.62643245435705,0.00813501180777465,0.0517251785858619,0
59,2.13871822002456,2.0733778014977,3.58211971537292e-05,0.0661078748915825,0
11,1.48772732290277,1.42911021321817,0.0243292371468884,0.052573464748884,0
63,1.68473064365782,3.07623889673393,0.00354596908750138,0.0521380583944743,0
59,2.48255949094861,2.17214062252754,1.55251577083071e-06,0.0535473380553939,0
2,1.43354956563415,1.40347534440734,0.0433881028941725,0.0592536211552941,0
NA,1.26352916500079,3.87718983562174,0.185052026890785,0.157205890235046,0
53,2.16240677878936,1.82527920952766,3.43987056253825e-05,0.0537600136989748,0
59,2.16973149294771,2.11216159861912,1.88482854277527e-05,0.0606012478829399,0
39,1.98099405100962,1.58673050113352,0.000260761159627476,0.0513987654522712,0
-22,1.19660963269834,1.51521501381452,0.31169088723482,0.0380261774527084,0
-44,1.3014252155805,1.63744233106789,0.139148414346776,0.0483080825048426,0
58,2.21199046531274,1.87207631373427,1.75295547927279e-05,0.0983759974740677,0
30,1.60335582504277,1.48881950166814,0.0098159348472403,0.0643040796878149,0
15,1.43985332745559,1.43539386213555,0.0398953220602557,0.0569843518027807,0
34,1.84133192174253,1.52446711133461,0.000650727013220997,0.0534045105549866,0
36,1.54996220647814,1.53838614778769,0.0163083592420534,0.0561519149238974,0
NA,2.60583897172427,32.4965809567935,8.66613801830951e-08,6.44752270007043e-06,0
64,1.72117518677601,2.59646471571699,0.00190544196537201,0.176552880260843,0
58,1.63818590644491,1.94409041851475,0.0053247138777639,0.0747352008030298,0
10,1.44960860770381,1.42720207065673,0.0371385494053285,0.0551218650792509,0
34,1.51265383500482,1.51178232363832,0.0188510325482608,0.0568131307793293,0
56,1.98802323223825,1.97153363828917,0.000169514616245592,0.0515107696747886,0
NA,1.27712729124,0.672213622589157,0.164587128040664,0.692726954228638,0
-15,1.31378571723642,1.4937130066408,0.125763292971832,0.0349087300419597,0
62,2.26249933777758,2.26777429034645,1.15024048885637e-05,0.10759294734527,0
47,1.77715124430971,1.64172739695455,0.00163264618167491,0.0606949440806134,0
42,1.83474080482238,1.57640926408425,0.000908945214122214,0.0606797467850425,0
57,2.26709463119086,1.92798103973293,1.20170105805117e-05,0.0696490650026772,0
29,1.73644990444803,1.48310734022847,0.00181841257041726,0.0576432751246791,0
50,1.81757256170972,1.70011035373226,0.00074068977370001,0.0584379841261191,0
54,2.28092914431027,1.76332489212628,6.45169883295438e-06,0.0760629865445984,0
49,1.95283595744619,1.62984013712959,0.000168286296637565,0.0748464554208026,0
29,1.80249734787796,1.5038329898803,0.00114907208886483,0.0528574636498473,0
58,1.90167512517843,2.0316985358012,0.000278698152057943,0.0604033625349587,0
NA,1.15081806084375,2.76853660306568,0.423985097256638,0.299741591669608,0
9,1.48516438882715,1.41723606832786,0.0238024529576959,0.0549577235811329,0
-64,1.3775831532497,4.80954544413686,0.0716115214108399,0.0188075246496583,0
58,2.27168718346092,2.03824401072774,8.57645267093865e-06,0.0604853412571015,0
NA,2.31105419992976,65.4980915752513,4.3972803270842e-06,1.74828038712604e-08,0
47,1.82418469860783,1.66017173863154,0.000733149789668985,0.0548526972478661,0
60,2.66861594216645,2.1623215524992,2.36362599381756e-07,0.0701666056088034,0
62,2.21307196573811,2.18093150263796,3.22917635444675e-05,0.129338579285176,0
48,1.95099993854458,1.70061527449682,0.000374612082678194,0.0522550897674334,0
27,1.51385636891788,1.48979899763753,0.0219078683896582,0.0536846452572214,0
58,1.93563506438756,2.05097242906364,0.00025533120690302,0.0577575917337694,0
34,1.75073698378365,1.51332783795755,0.00211053107134129,0.0604129194025609,0
52,2.14234904729053,1.76703668078517,2.88787394050471e-05,0.0539860452694935,0
48,2.27426608332663,1.66858288508682,9.62543262128523e-06,0.0586583254834016,0
54,1.84156966058961,1.82330688829887,0.000590334909380763,0.0554117198414878,0
49,1.73622749600353,1.69664557540597,0.00186099050715227,0.0524881130101934,0
53,2.05715032519394,1.84228044483426,9.36069924843963e-05,0.0505115743581928,0
44,1.81584732883682,1.58494836197715,0.00121130051751273,0.0678550714545434,0
32,1.80224610133562,1.52709834645288,0.00100118348887024,0.0517156478372124,0
56,2.04492584685686,1.83272614242487,8.74412032985106e-05,0.0771101528652041,0
51,1.51578573565636,1.67185895412253,0.0179267803204147,0.0750907436161105,0
-12,1.20062289390174,1.48989911277856,0.300919135451965,0.0405406506852488,0
63,1.92493378515996,2.74777288497402,0.000262790503239185,0.0822398201306244,0
60,1.9990942545052,2.25259126349331,0.000137421624789025,0.0576290089839097,0
61,2.32584543351557,2.11296377900529,8.82680827263282e-06,0.1052919122252,0
48,2.09353526865507,1.66693165107533,3.59993257100788e-05,0.0568896042479767,0
55,1.63506093331416,1.81436526971126,0.00536774817743624,0.0675300222945872,0
29,1.71484348332146,1.49618409607173,0.00261590772682274,0.0557159454258614,0
42,2.13971663117459,1.61537514976848,6.08737455630726e-05,0.0566583648942295,0
62,2.40864245499446,2.37500628935083,2.14966247469306e-06,0.0876836486895659,0
42,1.47232492522767,1.59757522908919,0.0271100604919328,0.0505469120621852,0
1,1.42677056962735,1.41310554301552,0.0469835962566532,0.0541635497016747,0
56,2.12188529687375,1.83018304682385,2.20103657482262e-05,0.0774615985642451,0
49,2.32559714705657,1.68655130543216,4.50211300295766e-06,0.0580193672577022,0
37,1.84925063360514,1.5319146416841,0.000534217113367985,0.0585160640306215,0
20,1.57005753119632,1.44925451726882,0.0114029354652054,0.0572155991013056,0
47,1.83132709004898,1.61826033847428,0.000677277506807683,0.064890855998274,0
61,2.30681762664388,2.00792738151196,8.35815774014037e-06,0.132180656823308,0
5,1.5010599603223,1.43048295933669,0.0243980041734355,0.0516844423522942,0
45,2.00508268089659,1.59848437791361,0.000149187330870437,0.0647268527638037,0
31,1.66172297782101,1.49177577119813,0.00450021719511584,0.0619541595423662,0
33,1.64748751270536,1.51081348327946,0.00558171072335234,0.0568149025776798,0
35,2.12290860219858,1.52990781093279,5.0888054608289e-05,0.0599522538292259,0
49,1.78121980423506,1.66128211995224,0.00166261978961191,0.065686210769097,0
59,1.9285258388025,2.11690032125022,0.000280692277486283,0.0591834733437615,0
36,1.63642961590418,1.51438650417333,0.00575526978955321,0.0615262637001369,0
60,2.60763712289074,2.10020669438533,7.45879848995656e-08,0.080474696187814,0
19,1.52810232769637,1.45564951724935,0.0155548357667875,0.0501580835656852,0
50,1.7503855557587,1.72445153487269,0.00232864911591701,0.0536969889306501,0
46,1.66634952370252,1.64236206047457,0.00487685029818963,0.0583487362602552,0
-65,1.34097409194948,32.4965809567935,0.102870768819029,6.44752270007043e-06,0
36,1.89863005753142,1.53527623351565,0.000401239026085465,0.055030255985228,0
5,1.47262333376877,1.41695342662967,0.0269258252823884,0.0507086056283359,0
-19,1.25495295129022,1.53249371645212,0.195967134651828,0.028027023641376,0
-4,1.38111414947035,1.43577289380375,0.0663840419747681,0.0429708799594284,0
24,1.59041983943372,1.4741345923578,0.00875845500334482,0.0516023992085836,0
50,1.82089337274727,1.70070732664525,0.000996846136808172,0.0632573828771827,0
NA,1.38386616454919,0.90804201104842,0.0659411176412116,0.924068866738947,0
55,2.43070872837092,1.90122195013418,2.93850376476001e-06,0.05074565520719,0
-13,1.34631473039656,1.44343212272679,0.0893925086567786,0.0492002958912683,0
60,2.1549486280175,1.92548586991,2.6876428267153e-05,0.125262788812696,0
34,1.79214339363527,1.54173719556764,0.00148612211052079,0.0515502696273712,0
65,1.89330327174112,2.21093629679719,0.000559626831301174,0.425074220705529,0
49,1.61456166630764,1.60696121240005,0.00641217628475799,0.08311400845589,0
NA,1.37065544905228,1.80975209477436,0.0789335656932724,0.554397773961126,0
NA,2.04796466810936,15.9937481672382,6.71461658736661e-05,0.000798829079428631,0
7,1.52645815475331,1.41527387748169,0.0166724640030563,0.0561289523019624,0
55,1.46864749272661,1.84895204807593,0.0302745355950734,0.0590272316334288,0
63,1.55848795828469,2.21986029568768,0.0121445201334522,0.176162718765996,0
7,1.46698702242009,1.42347573036523,0.030977996216109,0.0529534407590391,0
33,1.75480117508254,1.48765060612934,0.0017513859548981,0.0671182803138799,0
9,1.51119254074948,1.45587815082974,0.0258301746932431,0.0500390428444136,0
45,1.83655451963118,1.59198539034608,0.000507524818583183,0.0667688012794353,0
64,2.08679815638267,3.51385540707307,4.14000252665359e-05,0.0680920398193112,0
47,1.86481156360292,1.67092706094688,0.000604272374565284,0.0518507671103191,0
9,1.56361461543319,1.42382848035995,0.0117059027370102,0.0549124906432861,0
40,1.87912915092055,1.55586688065377,0.000461211206798873,0.0574675878483513,0
57,2.02734114188125,2.03018702843339,0.00011110335156217,0.0503166000035943,0
NA,1.72567565695752,12.692342872433,0.00250096908377739,0.00273715196986091,0
47,1.86421163435233,1.59186309427714,0.000585227179131342,0.0793506358096259,0
61,2.34138902935232,2.32248502289629,2.73722311194824e-06,0.0659051272270987,0
65,1.92844730959837,4.98199947869416,0.000251815351151485,0.0865694143208747,0
52,1.96945190850218,1.75264410680015,0.000221171600933823,0.0656401893559214,0
61,1.83230906585203,1.94342508840818,0.000765078212881076,0.149365892170885,0
65,2.05632537974248,3.1387682330668,5.12224911617398e-05,0.240101878391327,0
61,1.99771621259934,2.26497513151663,0.00010890469390723,0.0749175308252715,0
55,1.86643172950141,1.86075500864414,0.000637413576967449,0.0577991592447925,0
-11,1.36017691916031,1.49420323815006,0.0792162041199771,0.0294558622466535,0
56,2.58509471036243,1.93866581433297,3.14178811966492e-07,0.0559785417858361,0
32,1.63672450683018,1.5101885703815,0.00626908933031267,0.0575783937330324,0
52,1.97754811244926,1.7062899530887,0.000154116534284099,0.0715387720849139,0
11,1.56971585378043,1.42467892065785,0.0102455101307832,0.0543588319597066,0
6,1.46022854490266,1.42792861885,0.0338588309632259,0.0514913988048964,0
36,1.5635442979773,1.51494113688084,0.0142501381854307,0.0644702420420952,0
13,1.50428197647699,1.42838183325615,0.0232261171719474,0.0602475895143683,0
49,1.85115343688557,1.71784007114659,0.000746508819570613,0.050608411638145,0
44,1.66627241017709,1.62822809533193,0.00413890454909482,0.0526382104236556,0
59,2.3633603572727,2.03057673525513,2.50845895410912e-06,0.075160813276229,0
NA,2.19928206999313,21.4951542415107,3.18882658764119e-05,0.000129078834353202,0
62,2.01530314469006,2.36578182692449,0.000102261807911175,0.0951800809885629,0
14,1.53272307980581,1.4331633255248,0.0153322263088572,0.0542889618083344,0
48,1.84287939753613,1.65337088150846,0.000670137863763132,0.0600504790122723,0
51,2.1783884381258,1.71497683243084,1.51558139628305e-05,0.0643066707720205,0
47,1.49294734072484,1.65452058968344,0.0253981422506439,0.0605286358574911,0
41,1.69599631577477,1.58279401774065,0.00347955314058157,0.0559702997474716,0
43,1.5526529525527,1.59322260488301,0.0134896025981293,0.0574971984641158,0
4,1.45406577924009,1.41725065002627,0.0331263893994153,0.0505779726921254,0
54,1.77234963268936,1.83408480123804,0.00172157128156514,0.0551863490622538,0
18,1.63232795381464,1.4474675691716,0.00576655359104317,0.0547949717750917,0
46,1.86795234026956,1.63653595679253,0.000610388601524514,0.0570215027219362,0
49,1.75083299474961,1.69769963088123,0.00169082872293358,0.0572833564474103,0
62,2.40700250475363,2.41879850964869,2.25561302324984e-06,0.088662631914265,0
55,2.29352268923764,1.76041062452942,6.09017635377906e-06,0.0847953726428787,0
51,1.75316723134482,1.67203749188221,0.001717386949601,0.0742185388665837,0
27,1.68511805535954,1.4924075563213,0.00378588769313581,0.0547138134762176,0
44,1.58285779874136,1.57708881541087,0.00984659114772979,0.0701056695280518,0
10,1.46777269844895,1.44251502329214,0.0345653285145324,0.0522346759332289,0
36,1.6623581620362,1.51086661239037,0.00456763949820516,0.0663551589166571,0
49,1.76278780398176,1.69624253630127,0.00152186402117704,0.0535242204143511,0
60,2.09421987599428,2.22304272714451,5.52501381512194e-05,0.0598430555039468,0
34,1.51760187295514,1.52693753821614,0.0200817838993665,0.0564288076042628,0
36,1.73557985435465,1.53337757554556,0.00182383901146888,0.0543050979257178,0
-65,1.3808078114397,6.08506763118207,0.065368972828139,0.0493863131514334,0
-21,1.31323794466731,1.52175650916883,0.121359248670426,0.0330608255937362,0
12,1.49131955657963,1.44040482018982,0.0247147889638357,0.0509148367393637,0
24,1.76144263698658,1.47984138785991,0.00176202161014771,0.0527427552805302,0
52,1.64564417632693,1.76754634187115,0.00481557184831183,0.0561232218777972,0
51,1.80860367563716,1.75034858640169,0.00113521677978934,0.0566699412469336,0
45,1.54288885756309,1.58853375701356,0.0151837342203919,0.067232384055613,0
53,1.78987823203854,1.72171886344637,0.0012059195642673,0.0754104981391723,0
54,2.23128097235296,1.86287333524444,1.6618904396748e-05,0.0540569875705533,0
37,1.62086710476867,1.55114880981826,0.00714089579662136,0.0523798805333131,0
45,2.10131598247495,1.63376858370444,3.62255289485525e-05,0.0517680778939945,0
62,1.85820488726859,2.46469013303248,0.000542457323557177,0.0799286880568263,0
41,1.82042815047091,1.59006409205373,0.00114232879829312,0.0583956654830102,0
42,2.00525022204805,1.59358098138697,0.000123531373849572,0.0545189496694277,0
43,1.70394483959039,1.61759333739851,0.00334853265485047,0.0556570056734673,0
61,2.23005987111361,2.01177342896228,1.60539448819108e-05,0.13448725755021,0
55,2.26290974788523,1.85801709602468,2.06417053778551e-05,0.0651517860118829,0
NA,2.24562426075744,65.4980915752513,9.33416211112981e-06,1.74828038712604e-08,0
56,1.84942951036886,1.82797269456573,0.000719298433401017,0.0826367019817085,0
64,3.17902719321562,3.51087407933199,1.16514908832244e-09,0.072090348755397,0
-65,1.40635633086068,6.81989761919639,0.0552309202670404,0.0345167229287421,0
-50,1.34301042227914,1.96364428685779,0.0943243861147529,0.0194434142670644,0
51,1.5939058495715,1.72897478840809,0.00981372961954763,0.0578530925054408,0
47,1.813636151605,1.67066698568735,0.00102629040644253,0.0530980138146564,0
5,1.49242992458954,1.42899546353352,0.0254341767323446,0.0507570685638042,0
65,1.75128162598786,2.94402157140086,0.00220619476111517,0.269581230076753,0
60,2.15563640243626,2.27170970233207,4.51794734396271e-05,0.0534648078274006,0
56,1.95140438256777,1.87004329343454,0.000181271376439862,0.065854365751409,0
51,1.98860977403998,1.78300120087896,0.000132990421577661,0.0527546055217365,0
-29,1.33043720478017,1.5341593278185,0.105654486261935,0.0406289075122194,0
48,1.64209462146866,1.67489095091625,0.00659995575987149,0.0568449256923332,0
54,2.17499660173355,1.80261221846151,3.52307353168602e-05,0.0655125446703606,0
NA,2.21180346338472,21.4951542415107,1.07710703894925e-05,0.000129078834353202,0
31,1.80761690833907,1.51068076909843,0.000819859058798111,0.0508753053348491,0
7,1.49191052497971,1.42178659955519,0.0237475641167442,0.0528798938602435,0
53,1.61174994771582,1.77346175951825,0.00816893663280049,0.0663377571398069,0
-53,1.39049303479577,1.84728546151881,0.063164376226426,0.044787298045736,0
55,1.51417533781569,1.89236452120991,0.0183438346040945,0.0512355580016203,0
58,1.80478993964844,1.84698941003199,0.000941548687941496,0.10077513032233,0
